,ID,PEOPCOLORPCT,LOWINCPCT,LIFEEXPPCT,LINGISOPCT,DISABILITYPCT,PM25,OZONE,DSLPM,RSEI_AIR,PTRAF,PRE1960,PRE1960PCT,PNPL,PRMP,PTSDF,UST,PWDIS,NO2,DWATER,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,UATYPE20
680,08039961204,0.20787326,0.122659626,0.178461538,0.0,0.054608737,7.05485300546448,74.17274999999998,0.058977848,63.45131943264158,46302.651027888176,0.0,0.0,0.01671696,0.040320001,0.0,0.038334161,7.397900730954084,3.172956317316697,0.0,8,39,961204,08039961204,9612.04,Census Tract 9612.04,G5020,S,244792496,5952,39.5047207,-104.5359349,R
681,08039961205,0.215363512,0.168267032,0.181538462,0.005694761,0.101051669,6.20943948087432,72.20488,0.029902795,0.114236003,6044.417368796952,118.0,0.125132556,0.0,0.027970624,0.0,0.007882938,0.01814334,2.157951425589483,0.0,8,39,961205,08039961205,9612.05,Census Tract 9612.05,G5020,S,869520917,82016,39.3696118,-104.3429014,R
682,08039961206,0.093409586,0.075163399,0.168205128,0.0,0.066703116,6.77242857923497,74.64709,0.063160626,1.122209497199659,14598.963690045568,10.0,0.007621951,0.0,0.0,0.0,0.184359785,3.443817092193968,5.34379368930742,0.0,8,39,961206,08039961206,9612.06,Census Tract 9612.06,G5020,S,54247190,0,39.4125613,-104.6348096,R
683,08039961207,0.078231293,0.112487852,0.169230769,0.0,0.048833819,6.5915656010929,73.78846,0.047161739,0.219908111,5410.210214452284,60.0,0.036166365,0.0,0.0,0.0,0.084875112,0.006469503,4.775008102223664,0.0,8,39,961207,08039961207,9612.07,Census Tract 9612.07,G5020,S,137501743,69257,39.4084908,-104.5427635,R
684,08039961208,0.200900676,0.105829372,0.180512821,0.0,0.109582187,6.30707008196721,73.9426,0.043828464,0.141313664,4768.641586614304,129.0,0.083549223,0.0,0.0,0.0,0.0911691,0.01216714,3.170482619344216,0.0,8,39,961208,08039961208,9612.08,Census Tract 9612.08,G5020,S,180286551,0,39.304741,-104.5835308,R
685,08039961209,0.146575342,0.156192237,0.193846154,0.0,0.141866913,6.1090556010929,73.38346,0.030239558,1.111675063830679,4941.821762199748,107.0,0.122988506,0.0,0.0,0.0,0.041246202,0.010593735,1.908054227301381,0.854987427,8,39,961209,08039961209,9612.09,Census Tract 9612.09,G5020,S,276512193,0,39.2219886,-104.537289,R
686,08041000102,0.17828381,0.116634268,0.18974359,0.0,0.141219239,6.3072193989071,74.0583,0.191023483,57.08296099356872,1823666.5705405285,312.0,0.215172414,0.0,0.428962952,1.049331689736057,4.610324604896007,1742.399429562096,7.856514829573588,0.0,8,41,102,08041000102,1.02,Census Tract 1.02,G5020,S,1615912,0,38.8637764,-104.7671405,U
687,08041000103,0.382066277,0.357374919,0.195897436,0.010759494,0.086094867,6.30741420765027,74.25427,0.154909232,38.843870785153726,1819837.3860947776,15.0,0.009247842,0.0,0.28954053,0.809022406,5.80249138785385,1802.2069657777,8.16498974540017,0.0,8,41,103,08041000103,1.03,Census Tract 1.03,G5020,S,1295090,0,38.8860094,-104.7641258,U
688,08041000104,0.281703178,0.381972789,0.195897436,0.022162525,0.223400616,6.27201846994536,74.20964999999998,0.165676843,48.581270833527554,1804736.3397333035,318.0,0.20662768,0.0,0.379437579,0.91675409,1.103719607800007,1952.0250527065643,8.010973007068568,0.0,8,41,104,08041000104,1.04,Census Tract 1.04,G5020,S,5645429,6031,38.8729518,-104.7706431,U
689,08041000202,0.345698324,0.21367713,0.188717949,0.0,0.142985814,6.2806162568306,74.36941,0.157837177,34.19835748039803,1829619.8579195628,86.0,0.047751249,0.0,0.288464248,0.779936768,1.606988051676988,2058.613253907074,7.912416564757154,0.0,8,41,202,08041000202,2.02,Census Tract 2.02,G5020,S,2657713,0,38.8952989,-104.7724225,U
690,08041000203,0.222698613,0.378159757,0.184615385,0.004350528,0.092015209,6.14986740437158,74.34846,0.161989218,47.309029739294914,1822396.4543668928,332.0,0.197854589,0.0,0.496093702,1.18510972664401,1.400359260032691,3641.8817064006976,8.134608585767154,0.0,8,41,203,08041000203,2.03,Census Tract 2.03,G5020,S,2631162,0,38.8890384,-104.8043973,U
691,08041000301,0.332922318,0.447794351,0.244102564,0.0,0.221199619,6.15330423497268,74.27146999999998,0.162060346,54.07324651936236,1898402.7273753872,691.0,0.476223294,0.0,0.493497973,1.187712155875082,3.815313856859798,2980.9358024918247,8.161502355158074,0.0,8,41,301,08041000301,3.01,Census Tract 3.01,G5020,S,1867287,0,38.8798657,-104.8029776,U
692,08041000302,0.388445279,0.541060291,0.21025641,0.012345679,0.268970894,6.05442,74.41066999999998,0.111934592,48.2973260312523,2218761.8729482945,171.0,0.081622912,0.0,1.150270403522491,1.737448533693252,6.886679999298045,19164.05295928888,8.426183927606004,0.0,8,41,302,08041000302,3.02,Census Tract 3.02,G5020,S,5547145,45585,38.8903897,-104.8219967,U
693,08041000400,0.225936367,0.132501007,0.185641026,0.008613264,0.129478827,6.15180942622951,74.27089999999998,0.178688548,64.14751641264682,2003458.9191889567,579.0,0.49870801,0.0,0.490850912,1.017701813467312,3.498701694576382,2622.9697829438687,7.790743615679077,0.0,8,41,400,08041000400,4.0,Census Tract 4,G5020,S,1716903,0,38.869807,-104.8042439,U
694,08041000500,0.190819082,0.163987138,0.185641026,0.0,0.088033012,6.11721,74.21656,0.159922297,65.1467442633135,1988173.8579586924,897.0,0.921891059,0.0,0.552769936,1.040927636115117,1.823432689994841,3011.234563523227,7.838729147873227,0.0,8,41,500,08041000500,5.0,Census Tract 5,G5020,S,1331116,0,38.8649049,-104.8121119,U
695,08041000600,0.186293436,0.28024453,0.176410256,0.008842444,0.09704918,6.23993617486339,74.18994,0.19127924,67.0357136778494,1879263.4347719976,971.0,0.731725697,0.0,0.45419387,1.027114381561827,1.117541540069948,2140.9646478293366,7.522396771502192,0.0,8,41,600,08041000600,6.0,Census Tract 6,G5020,S,1714238,0,38.8644925,-104.785341,U
696,08041000700,0.341985168,0.429437229,0.172307692,0.009756098,0.162007986,6.23937431693989,74.14606,0.19150151,79.26624434469474,1911558.577711258,773.0,0.531636864,0.0,0.454208011,1.083936525246846,3.160310471239677,2099.990455463408,8.242851785645449,0.0,8,41,700,08041000700,7.0,Census Tract 7,G5020,S,1624935,0,38.8550267,-104.7855084,U
697,08041000800,0.28576401,0.368959436,0.158974359,0.020618557,0.121019108,6.16296581967213,74.20064999999998,0.191858105,81.30914570292401,2087491.250776369,1237.0,0.834682861,0.0,0.461741005,0.998651039,1.176620849445975,2466.0470273292726,8.375762569840285,0.0,8,41,800,08041000800,8.0,Census Tract 8,G5020,S,2242755,5043,38.8549501,-104.8007163,U
698,08041000900,0.291293735,0.21349239,0.173333333,0.0,0.079163249,6.10264931693989,74.20117,0.133402406,70.10096726769943,2165505.8739422187,1070.0,0.874897792,0.0,0.485771223,0.941754716,0.745335803,3026.495486608066,8.3806219861706,0.0,8,41,900,08041000900,9.0,Census Tract 9,G5020,S,1055982,0,38.8554929,-104.8149195,U
699,08041001000,0.099704267,0.169365427,,0.0,0.097592998,6.04899612021858,74.20565999999998,0.092907467,62.329409876705775,2263483.2120153625,1023.0,0.894230769,0.0,0.514767059,1.015625209497578,1.618546559180737,4882.651733065277,8.50974559991166,0.0,8,41,1000,08041001000,10.0,Census Tract 10,G5020,S,1972006,0,38.859281,-104.8259251,U
700,08041001101,0.373626374,0.550235479,0.211282051,0.019461078,0.169544741,6.03630885245902,74.22484,0.096432183,54.929161355464,2292331.6196941785,381.0,0.525517241,0.0,0.586096433,1.084156627259606,10.106289466121735,5459.432851937957,8.475179518605483,0.0,8,41,1101,08041001101,11.01,Census Tract 11.01,G5020,S,1264371,0,38.8701033,-104.8288393,U
701,08041001104,0.236739974,0.367340179,0.161025641,0.0,0.215447154,5.96658825136612,74.23007,0.09444549,51.7251024014482,2151754.012662999,472.0,0.271889401,0.0,0.501822475,1.060704141950035,2.37303563896944,3720.8811531081265,7.934151851087941,0.0,8,41,1104,08041001104,11.04,Census Tract 11.04,G5020,S,4244031,0,38.8651678,-104.8431949,U
702,08041001301,0.235470942,0.269430052,0.247179487,0.029239766,0.105981112,5.86829207650273,74.07219999999998,0.066796135,54.02211528293237,1628842.3457564143,835.0,0.749551167,0.0,0.205190863,0.639511677,6.322175707134442,1928.4464044827384,7.496064844966963,0.0,8,41,1301,08041001301,13.01,Census Tract 13.01,G5020,S,1329799,0,38.8483933,-104.8632762,U
703,08041001302,0.339329375,0.248250525,0.216410256,0.008124077,0.126958972,5.91277213114754,74.19146999999998,0.086730724,53.2390907556658,1575912.9448027224,392.0,0.141414141,0.0,0.278094039,0.73148774,1.349928391829011,2338.156960324228,7.765170756274232,0.0,8,41,1302,08041001302,13.02,Census Tract 13.02,G5020,S,3054641,0,38.8564697,-104.8543921,U
704,08041001400,0.168023445,0.267017428,0.22974359,0.006980803,0.171932158,5.94097677595628,74.04872,0.093120898,65.93406986984546,1973392.1665448383,1341.0,0.683486239,0.0,0.338674892,0.7383234,5.998417064744231,2699.7156834011153,8.969788316667168,0.0,8,41,1400,08041001400,14.0,Census Tract 14,G5020,S,1972627,0,38.8407892,-104.847398,U
705,08041001500,0.222639933,0.267155805,,0.00862069,0.116900175,5.99447950819672,74.02075999999998,0.096241514,73.03375887780268,2745310.2726488486,906.0,0.725961538,0.0,0.412117855,0.836991786,2.961848931788382,3979.761925647813,9.96821380098936,0.0,8,41,1500,08041001500,15.0,Census Tract 15,G5020,S,1748264,11472,38.8400852,-104.8363339,U
706,08041001600,0.280691806,0.47135741,,0.0,0.158610709,6.05393882513661,74.11821999999998,0.094912905,73.04581858632673,2763706.177097697,889.0,0.763745704,0.0,0.445834487,0.914720661,4.612355845729153,4904.04456600196,10.619691827840972,0.0,8,41,1600,08041001600,16.0,Census Tract 16,G5020,S,1578303,9954,38.8444894,-104.8237983,U
707,08041001700,0.207935711,0.431441487,0.207179487,0.006726457,0.145251397,6.10189043715847,74.12782,0.123643321,79.17692311968264,2317039.0624861694,638.0,0.681623932,0.0,0.446712687,0.980914726,6.824677144643616,2981.004095085659,9.53327377559268,0.0,8,41,1700,08041001700,17.0,Census Tract 17,G5020,S,785530,0,38.8447519,-104.8138738,U
708,08041001800,0.17791411,0.187179487,0.185641026,0.011122346,0.118888317,6.15897349726776,74.09634,0.19250278,90.29348569799694,2115616.224269737,878.0,0.870168484,0.0,0.451550302,0.988290592,2.38889179132121,2610.3324735202377,9.200595346634074,0.0,8,41,1800,08041001800,18.0,Census Tract 18,G5020,S,1281857,0,38.8430499,-104.8022651,U
709,08041001901,0.349510033,0.30097561,0.214358974,0.0,0.150306748,6.2288806010929,74.04817,0.191683973,95.86136437156162,1981470.883306899,490.0,0.446265938,0.0,0.461171075,1.095534510375906,2.741799855933436,2312.2552676027462,9.63307348289023,0.0,8,41,1901,08041001901,19.01,Census Tract 19.01,G5020,S,1002835,0,38.8454382,-104.7886009,U
710,08041001902,0.427401001,0.547358834,0.214358974,0.0,0.424863388,6.27718169398907,74.00625999999998,0.191508866,91.41368118042176,2002884.8136155289,444.0,0.360097324,0.0,0.465820561,1.157987503753483,5.738882838206679,2128.7368063519493,8.9329972459897,0.0,8,41,1902,08041001902,19.02,Census Tract 19.02,G5020,S,707312,0,38.8458045,-104.77943,U
711,08041002000,0.407930786,0.42958153,0.232820513,0.025438295,0.179642488,6.32442568306011,74.05983,0.191120409,76.76948281334518,1981106.0485359128,546.0,0.187693365,0.0,0.462326301,1.16514283328314,5.387307831727077,1947.3807960902996,8.529612607373203,0.0,8,41,2000,08041002000,20.0,Census Tract 20,G5020,S,3446170,0,38.8494231,-104.7665919,U
712,08041002101,0.375064935,0.355158184,0.292307692,0.065720294,0.222315671,6.2423849726776,73.92060999999998,0.208855228,118.7556443410876,2137525.953601351,776.0,0.368646081,0.0,0.485974174,1.307889998247683,5.207188450093062,2427.7456464553,9.61292448456794,0.0,8,41,2101,08041002101,21.01,Census Tract 21.01,G5020,S,2732103,0,38.8331676,-104.7855982,U
713,08041002102,0.549606968,0.440042599,0.236923077,0.041237113,0.149425287,6.33520163934426,73.94834,0.209429326,133.61208255562235,2040730.868812688,202.0,0.107561235,0.0,0.542973953,1.391390919669537,3.371418351913376,2315.5352993115966,9.018681269653529,0.0,8,41,2102,08041002102,21.02,Census Tract 21.02,G5020,S,2621420,0,38.8323323,-104.7670208,U
714,08041002200,0.246624023,0.395415473,0.273846154,0.0,0.159605551,6.10531885245902,73.99844,0.14101514,100.3877218054432,2395583.600915229,867.0,0.538844002,0.0,0.435099699,1.058166921358416,3.342042267309487,3472.3154231947606,9.946810741642024,0.0,8,41,2200,08041002200,22.0,Census Tract 22,G5020,S,1729443,0,38.8302361,-104.8132278,U
715,08041002300,0.310640033,0.506132461,0.268717949,0.023607177,0.283229814,6.03695792349727,73.97311999999998,0.101525697,96.16044657801312,2939368.6558680497,641.0,0.556907037,0.0,0.408420173,1.008251282949716,7.330183256811087,6050.023534945338,10.015922288239253,0.0,8,41,2300,08041002300,23.0,Census Tract 23,G5020,S,3129892,0,38.8273607,-104.8263328,U
716,08041002401,0.182633656,0.263975155,0.220512821,0.0,0.323610564,5.84403278688525,73.95722999999998,0.053363735,57.72789823104738,1219561.5161858506,216.0,0.143904064,0.0,0.249496606,0.535037952,2.742816538375153,1816.2251463169364,6.626532317991567,0.0,8,41,2401,08041002401,24.01,Census Tract 24.01,G5020,S,1671581,0,38.8344929,-104.8677757,U
717,08041002402,0.219066275,0.180698835,0.220512821,0.035543404,0.120630569,5.91336256830601,73.99447,0.085284404,67.43753375453302,1646672.078767897,145.0,0.089950372,0.0,0.264510413,0.651736214,3.892477966780488,2589.454038745396,7.701711837142909,0.0,8,41,2402,08041002402,24.02,Census Tract 24.02,G5020,S,2478718,0,38.8318307,-104.8528024,U
718,08041002501,0.128645407,0.074134642,0.163076923,0.0,0.11029211,5.77957896174863,73.75322,0.040096699,60.5064428751972,1030398.5146484628,482.0,0.307006369,0.0,0.223982284,0.475242061,0.0,1786.3218670704323,4.326311662163532,0.0,8,41,2501,08041002501,25.01,Census Tract 25.01,G5020,S,14783891,99522,38.8008563,-104.8676085,R
719,08041002502,0.355438332,0.351884645,0.168205128,0.043264503,0.171590033,5.9078306010929,73.82441,0.090185845,81.06129676215235,1448273.5449379683,721.0,0.339134525,0.0,0.250857199,0.730918058,3.295002438008555,2711.8862481081806,6.962466056510751,0.0,8,41,2502,08041002502,25.02,Census Tract 25.02,G5020,S,3921512,0,38.8127184,-104.8497263,U
720,08041002700,0.375629406,0.399026764,0.270769231,0.006146281,0.184642234,6.16115409836066,73.98636999999998,0.210364234,106.92205424451448,2238535.9809442684,1065.0,0.617033604,0.0,0.45427444,1.136696472504614,5.465426822063754,3062.796113051126,9.670333656958045,0.0,8,41,2700,08041002700,27.0,Census Tract 27,G5020,S,2130532,193141,38.8302183,-104.8014605,U
721,08041002801,0.547096774,0.53843594,0.25025641,0.08003108,0.275769746,6.22785819672131,73.86029999999998,0.217060634,150.02495298720703,2128939.377740821,565.0,0.423855964,0.0,0.51155618,1.304137674548093,2.587503607800667,2896.1482816001926,9.464117700854937,0.0,8,41,2801,08041002801,28.01,Census Tract 28.01,G5020,S,1102265,0,38.8212721,-104.7877945,U
722,08041002802,0.494278607,0.335408367,0.25025641,0.032240437,0.208145993,6.16234836065574,73.85262,0.204168198,187.3816199547161,2206163.9055714887,123.0,0.063402062,0.0,0.567192692,1.368900484433694,2.780375049331311,3823.0032367613,9.688579263674344,2.30867232901207,8,41,2802,08041002802,28.02,Census Tract 28.02,G5020,S,6294252,0,38.8104684,-104.7974129,U
723,08041002901,0.472349272,0.523076923,0.252307692,0.096135266,0.147609148,6.06418360655738,73.78077,0.121773434,144.3899293599294,2345082.2549434,1166.0,0.507397737,0.0,0.457023173,1.322783286146917,3.528250199728491,4174.309445099544,9.451791141902252,0.0,8,41,2901,08041002901,29.01,Census Tract 29.01,G5020,S,2108486,0,38.8051237,-104.8149424,U
724,08041002902,0.603439011,0.514777002,0.252307692,0.0,0.157484697,6.1122543715847,73.72969,0.155985714,171.0401021990141,2553853.643789269,340.0,0.465753425,0.0,0.488637746,1.488109096128589,3.484939574837312,4130.193102574456,9.297450765421694,0.0,8,41,2902,08041002902,29.02,Census Tract 29.02,G5020,S,910870,0,38.7999345,-104.801434,U
725,08041003001,0.381745121,0.438253877,0.190769231,0.0,0.108495982,5.98936202185792,73.88087,0.094308946,96.37243351371671,2212902.4723265665,500.0,0.551267916,0.0,0.383813896,1.047744770110882,7.469985476560483,4714.884655086356,8.263214958869357,0.0,8,41,3001,08041003001,30.01,Census Tract 30.01,G5020,S,2183885,0,38.8158442,-104.8337218,U
726,08041003002,0.262016163,0.333913043,0.190769231,0.00892133,0.209677419,5.98052213114754,73.76916,0.094191639,103.52732559590208,1909120.0193453133,721.0,0.489145183,0.0,0.385985992,0.910526457,3.959808853388686,3516.806769338729,8.221475074969218,0.0,8,41,3002,08041003002,30.02,Census Tract 30.02,G5020,S,1139244,0,38.80514,-104.8324672,U
727,08041003100,0.205035971,0.10459622,,0.002615063,0.099169943,5.88147021857923,73.58645,0.064645101,107.56159106910324,1278030.8960855163,470.0,0.229604299,0.0,0.311527043,0.833646047,0.177793723,2267.6939581349734,6.28608833461734,0.0,8,41,3100,08041003100,31.0,Census Tract 31,G5020,S,11269009,132287,38.7842434,-104.8497248,R
728,08041003303,0.289393939,0.206135209,0.217435897,0.029475509,0.181908155,6.10885928961749,73.56627,0.152085419,238.90623493192683,1638395.2662932333,249.0,0.099639856,0.0,0.529414799,1.697490668266841,2.024005606552691,3220.165069613456,9.102818569727717,0.0,8,41,3303,08041003303,33.03,Census Tract 33.03,G5020,S,5275347,37571,38.7724901,-104.7883623,U
729,08041003305,0.263877028,0.045847426,0.13025641,0.0,0.093766508,5.87304071038251,73.31176,0.047739883,118.12862830024164,976366.9197357683,126.0,0.037860577,0.0,0.255120089,0.79354329,0.942800801,2012.13973843088,5.208511868694943,0.315322808,8,41,3305,08041003305,33.05,Census Tract 33.05,G5020,S,13322544,14489,38.7677829,-104.8383801,U
730,08041003306,0.160088938,0.151195108,0.172307692,0.0,0.100113122,5.53814754098361,72.48447,0.028440263,108.63341378142856,682377.3076252388,160.0,0.125293657,0.0,0.203058171,0.613556623,0.189633186,1835.9989716781247,4.627698493561721,0.811980848,8,41,3306,08041003306,33.06,Census Tract 33.06,G5020,S,168722536,30079,38.6982861,-104.8981559,R
731,08041003307,0.267911819,0.178199633,0.161025641,0.033402923,0.100710136,6.07180300546448,73.55777999999998,0.139982913,223.4584948802186,1517796.1829525467,46.0,0.030343008,0.0,0.444770718,1.761649987410833,0.594120648,2741.5313985400708,8.278082279038559,0.0,8,41,3307,08041003307,33.07,Census Tract 33.07,G5020,S,2201935,67621,38.7851613,-104.8025191,U
732,08041003308,0.435075885,0.294772344,0.205128205,0.013012618,0.14184261,6.05657513661202,73.46170999999998,0.113476029,203.2546739346424,1435504.4611528893,154.0,0.056721915,0.0,0.429716932,1.256483359795949,1.932505882178111,2691.6861080812923,8.023249109137412,0.0,8,41,3308,08041003308,33.08,Census Tract 33.08,G5020,S,1671881,0,38.7715413,-104.8060449,U
733,08041003401,0.071908337,0.227938267,0.155897436,0.0,0.105658884,5.33400109289617,73.22511,0.019547362,23.10675198490909,492051.7651546252,698.0,0.515890613,0.0,0.15059215,0.241018886,0.118505771,602.8361459342999,2.907622623443603,0.0,8,41,3401,08041003401,34.01,Census Tract 34.01,G5020,S,149138044,940802,38.852016,-105.0086294,U
734,08041003402,0.163575042,0.139414802,0.155897436,0.0,0.171379606,5.43138579234973,73.91222,0.027679576,21.44480535,506304.9010608967,104.0,0.169934641,0.0,0.205975329,0.345491854,0.052810263,1035.874293231551,3.507574796676636,0.0,8,41,3402,08041003402,34.02,Census Tract 34.02,G5020,S,50626029,22625,38.9019538,-104.9448614,R
